id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,60,0,5,4062,1626,33.9,a,,,2970,131,0.0,0.06,0.06
2,Arrizabalaga,1,1,40,0,-5,15,6,0.4,a,,,0,0,0.0,0.0,0.0
3,Hein,1,1,40,0,0,0,6,0.2,u,0.0,Has joined Werder Bremen on loan for the rest of the season.,0,0,0.0,0.0,0.0
4,Setford,1,1,39,0,-1,2,6,0.2,a,,,0,0,0.0,0.0,0.0
5,Gabriel,1,2,71,0,11,5543,1278,43.1,a,100.0,,2345,177,2.0,1.67,3.67
6,Saliba,1,2,61,0,1,4651,784,14.2,a,100.0,,2254,111,0.88,0.72,1.6
7,Calafiori,1,2,56,0,1,50,339,5.9,d,75.0,Knock - 75% chance of playing,1446,93,2.92,0.49,3.41
8,J.Timber,1,2,61,0,6,44,20307,19.8,i,0.0,Ankle injury - Unknown return date,2452,149,4.71,1.53,6.24
9,Kiwior,1,2,54,0,-1,0,1,0.0,u,0.0,has joined Porto on loan for the rest of the season.,0,0,0.0,0.0,0.0
10,Lewis-Skelly,1,2,50,0,-5,19,17,1.4,a,,,401,13,0.1,0.08,0.18
11,White,1,2,51,0,-4,64,23,0.5,a,100.0,,500,32,0.45,0.51,0.96
13,Clarke,1,2,37,0,-3,48,24,0.4,a,,,0,0,0.0,0.0,0.0
14,Kacurri,1,2,39,0,-1,0,0,0.1,u,0.0,has joined Morecambe on loan for the rest of the season.,0,0,0.0,0.0,0.0
15,Nichols,1,2,37,0,-3,11,17,0.2,a,,,0,0,0.0,0.0,0.0
16,Saka,1,3,98,0,-2,884,720,7.0,d,75.0,Achilles injury - 75% chance of playing,1995,133,6.99,5.75,12.74
17,Ødegaard,1,3,78,0,-2,217,38,1.6,a,100.0,,1160,64,1.01,3.26,4.27
18,Madueke,1,3,68,0,-2,80,51,0.8,a,100.0,,987,56,1.03,2.14,3.17
19,Martinelli,1,3,68,0,-2,46,55,0.9,a,100.0,,937,49,3.87,1.02,4.89
20,Trossard,1,3,65,0,-5,90,93,0.8,a,100.0,,1727,101,4.96,2.8,7.76
21,Rice,1,3,72,0,7,4632,3910,24.5,a,100.0,,2760,169,3.15,6.83,9.98
22,Merino,1,3,54,0,-6,4,42,0.8,i,0.0,Foot injury - Unknown return date,996,66,2.99,1.45,4.44
23,Fábio Vieira,1,3,54,0,-1,0,0,0.0,u,0.0,has joined Hamburger on loan for the rest of the season.,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,51,0,-4,2,4,0.1,a,100.0,,56,6,0.05,0.0,0.05
25,Nwaneri,1,3,50,0,-5,0,1,0.1,u,0.0,has joined Marseille on loan for the rest of the season.,165,8,0.23,0.08,0.31
26,Zubimendi,1,3,50,0,-5,323,529,3.1,a,100.0,,2755,123,2.77,2.2,4.97
28,Kabia,1,3,45,0,0,0,1,0.1,u,0.0,has joined Shrewsbury Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
29,Sambi,1,3,45,0,0,0,0,0.0,u,0.0,has joined Hamburger permanently.,0,0,0.0,0.0,0.0
30,Havertz,1,4,73,0,-2,554,159,0.8,a,100.0,,404,19,2.52,0.1,2.62
31,G.Jesus,1,4,64,0,-1,24,52,0.3,a,100.0,,318,18,1.83,0.23,2.06
266,Eze,1,3,72,0,-3,805,420,8.0,a,100.0,,1603,97,3.96,2.51,6.47
662,Mosquera,1,2,53,0,-2,72,8,0.2,a,100.0,,754,29,0.1,0.51,0.61
666,Gyökeres,1,4,88,0,-2,1383,1996,12.2,a,100.0,,1984,107,10.25,1.77,12.01
700,Dowman,1,3,42,0,-3,403,234,0.7,a,100.0,,79,12,1.11,0.14,1.25
711,Harriman-Annous,1,3,44,0,-1,0,1,0.0,a,,,0,0,0.0,0.0,0.0
